D,1979
E,1979
E,1982
A,1988
A,1991
A,1994
E,2006
E,2009
D,2012
E,2012
A,2018
A,2021
A,2024
E,2036
E,2039
E,2042
D,2045
A,2048
A,2051
A,2054
E,2066
E,2069
E,2072
A,2078
A,2081
A,2084
E,2096
E,2099
E,2102
A,2108
A,2111
A,2114
E,2126
E,2129
E,2132
A,2138
A,2141
A,2144
E,2156
E,2159
E,2162
A,2168
A,2171
A,2174
E,2186
E,2189
E,2192
A,2198
A,2201
A,2204
E,2216
E,2219
E,2222
A,2228
A,2231
A,2234
E,2246
E,2249
E,2252
A,2258
A,2261
A,2264
E,2276
D,2279
E,2279
E,2282
A,2288
A,2291
A,2294
E,2306
E,2309
D,2312
E,2312
A,2318
A,2321
A,2324
E,2336
E,2339
E,2342
D,2345
A,2348
A,2351
A,2354
E,2366
E,2369
E,2372
A,2378
A,2381
A,2384
E,2396
E,2399
E,2402
A,2408
A,2411
A,2414
E,2426
E,2429
E,2432
A,2438
A,2441
A,2444
E,2456
E,2459
E,2462
A,2468
A,2471
A,2474
E,2486
E,2489
E,2492
A,2498
A,2501
A,2504
E,2516
E,2519
E,2522
A,2528
A,2531
A,2534
E,2546
E,2549
E,2552
A,2558
A,2561
A,2564
E,2576
D,2579
E,2579
E,2582
A,2588
A,2591
A,2594
E,2606
E,2609
D,2612
E,2612
A,2618
A,2621
A,2624
E,2636
E,2639
E,2642
D,2645
A,2648
A,2651
A,2654
E,2666
C,2668
E,2669
E,2672
A,2678
A,2681
A,2684
E,2696
E,2699
E,2702
A,2708
A,2711
A,2714
E,2726
E,2729
E,2732
A,2738
A,2741
A,2744
E,2756
E,2759
E,2762
A,2768
A,2771
A,2774
E,2786
E,2789
E,2792
A,2798
A,2801
A,2804
E,2816
E,2819
E,2822
A,2828
A,2831
A,2834
E,2846
E,2849
E,2852
A,2858
A,2861
A,2864
E,2876
D,2879
E,2879
E,2882
A,2888
A,2891
A,2894
E,2906
E,2909
D,2912
E,2912
A,2918
A,2921
A,2924
E,2936
E,2939
E,2942
D,2945
A,2948
A,2951
A,2954
E,2966
E,2969
E,2972
A,2978
A,2981
A,2984
E,2996
E,2999
C,3001
E,3002
A,3008
A,3011
A,3014
E,3026
E,3029
E,3032
A,3038
A,3041
A,3044
E,3056
E,3059
E,3062
A,3068
A,3071
A,3074
E,3086
E,3089
E,3092
A,3098
A,3101
A,3104
E,3116
E,3119
E,3122
A,3128
A,3131
A,3134
E,3146
E,3149
E,3152
A,3158
A,3161
A,3164
E,3176
D,3179
E,3179
E,3182
A,3188
A,3191
A,3194
E,3206
E,3209
D,3212
E,3212
A,3218
A,3221
A,3224
E,3236
E,3239
E,3242
D,3245
A,3248
A,3251
A,3254
E,3266
E,3269
E,3272
A,3278
A,3281
A,3284
E,3296
E,3299
E,3302
A,3308
A,3311
A,3314
E,3326
E,3329
E,3332
C,3334
A,3338
A,3341
A,3344
E,3356
E,3359
E,3362
A,3368
A,3371
A,3374
E,3386
E,3389
E,3392
A,3398
A,3401
A,3404
E,3416
E,3419
E,3422
A,3428
A,3431
A,3434
E,3446
E,3449
E,3452
A,3458
A,3461
A,3464
E,3476
D,3479
E,3479
E,3482
A,3488
A,3491
A,3494
E,3506
E,3509
D,3512
E,3512
A,3518
A,3521
A,3524
E,3536
E,3539
E,3542
D,3545
A,3548
A,3551
A,3554
E,3566
E,3569
E,3572
A,3578
A,3581
A,3584
E,3596
E,3599
E,3602
A,3608
A,3611
A,3614
E,3626
E,3629
E,3632
A,3638
A,3641
A,3644
E,3656
E,3659
E,3662
A,3668
A,3671
A,3674
E,3686
E,3689
E,3692
A,3698
A,3701
A,3704
E,3716
E,3719
E,3722
A,3728
A,3731
A,3734
E,3746
E,3749
E,3752
A,3758
A,3761
A,3764
E,3776
D,3779
E,3779
E,3782
A,3788
A,3791
A,3794
E,3806
E,3809
D,3812
E,3812
A,3818
A,3821
A,3824
E,3836
E,3839
E,3842
D,3845
A,3848
A,3851
A,3854
E,3866
E,3869
E,3872
A,3878
A,3881
A,3884
E,3896
E,3899
E,3902
A,3908
A,3911
A,3914
E,3926
E,3929
E,3932
A,3938
A,3941
A,3944
E,3956
E,3959
E,3962
A,3968
A,3971
A,3974
E,3986
E,3989
E,3992
A,3998
A,4001
A,4004
E,4016
E,4019
E,4022
A,4028
A,4031
A,4034
E,4046
E,4049
E,4052
A,4058
A,4061
A,4064
E,4076
D,4079
E,4079
E,4082
A,4088
A,4091
A,4094
E,4106
E,4109
D,4112
E,4112
A,4118
A,4121
A,4124
E,4136
E,4139
E,4142
D,4145
A,4148
A,4151
A,4154
E,4166
E,4169
E,4172
A,4178
A,4181
A,4184
E,4196
E,4199
E,4202
A,4208
A,4211
A,4214
E,4226
E,4229
E,4232
A,4238
A,4241
A,4244
E,4256
E,4259
E,4262
A,4268
A,4271
A,4274
E,4286
E,4289
E,4292
A,4298
A,4301
A,4304
E,4316
E,4319
E,4322
A,4328
A,4331
A,4334
E,4346
E,4349
E,4352
A,4358
A,4361
A,4364
E,4376
D,4379
E,4379
E,4382
A,4388
A,4391
A,4394
E,4406
E,4409
D,4412
E,4412
A,4418
A,4421
A,4424
E,4436
E,4439
E,4442
D,4445
A,4448
A,4451
A,4454
E,4466
E,4469
E,4472
A,4478
A,4481
A,4484
E,4496
E,4499
E,4502
A,4508
A,4511
A,4514
E,4526
E,4529
E,4532
A,4538
A,4541
A,4544
E,4556
E,4559
E,4562
A,4568
A,4571
A,4574
E,4586
E,4589
E,4592
A,4598
A,4601
A,4604
E,4616
E,4619
E,4622
A,4628
A,4631
A,4634
E,4646
E,4649
E,4652
A,4658
A,4661
A,4664
E,4676
D,4679
E,4679
E,4682
A,4688
A,4691
A,4694
E,4706
E,4709
D,4712
E,4712
A,4718
A,4721
A,4724
E,4736
E,4739
E,4742
D,4745
A,4748
A,4751
A,4754
E,4766
E,4769
E,4772
A,4778
A,4781
A,4784
E,4796
E,4799
E,4802
A,4808
A,4811
A,4814
E,4826
E,4829
E,4832
A,4838
A,4841
A,4844
E,4856
E,4859
E,4862
A,4868
A,4871
A,4874
E,4886
E,4889
E,4892
A,4898
A,4901
A,4904
E,4916
E,4919
E,4922
A,4928
A,4931
A,4934
E,4946
E,4949
E,4952
A,4958
A,4961
A,4964
E,4976
D,4979
E,4979
E,4982
A,4988
A,4991
A,4994
E,5006
E,5009
D,5012
E,5012
A,5018
A,5021
A,5024
E,5036
E,5039
E,5042
D,5045
A,5048
A,5051
A,5054
E,5066
E,5069
E,5072
A,5078
A,5081
A,5084
E,5096
E,5099
E,5102
A,5108
A,5111
A,5114
E,5126
E,5129
E,5132
A,5138
A,5141
A,5144
E,5156
E,5159
E,5162
A,5168
A,5171
A,5174
E,5186
E,5189
E,5192
A,5198
A,5201
A,5204
E,5216
E,5219
E,5222
A,5228
A,5231
A,5234
E,5246
E,5249
E,5252
A,5258
A,5261
A,5264
E,5276
D,5279
E,5279
E,5282
A,5288
A,5291
A,5294
E,5306
E,5309
D,5312
E,5312
A,5318
A,5321
A,5324
E,5336
E,5339
E,5342
D,5345
A,5348
A,5351
A,5354
E,5366
E,5369
E,5372
A,5378
A,5381
A,5384
E,5396
E,5399
E,5402
A,5408
A,5411
A,5414
E,5426
E,5429
E,5432
A,5438
A,5441
A,5444
E,5456
E,5459
E,5462
A,5468
A,5471
A,5474
E,5486
E,5489
E,5492
A,5498
A,5501
A,5504
E,5516
E,5519
E,5522
A,5528
A,5531
A,5534
E,5546
E,5549
E,5552
A,5558
A,5561
A,5564
E,5576
D,5579
E,5579
E,5582
A,5588
A,5591
A,5594
E,5606
E,5609
D,5612
E,5612
A,5618
A,5621
A,5624
E,5636
E,5639
E,5642
D,5645
A,5648
A,5651
A,5654
E,5666
C,5668
E,5669
E,5672
A,5678
A,5681
A,5684
E,5696
E,5699
E,5702
A,5708
A,5711
A,5714
E,5726
E,5729
E,5732
A,5738
A,5741
A,5744
E,5756
E,5759
E,5762
A,5768
A,5771
A,5774
E,5786
E,5789
E,5792
A,5798
A,5801
A,5804
E,5816
E,5819
E,5822
A,5828
A,5831
A,5834
E,5846
E,5849
E,5852
A,5858
A,5861
A,5864
E,5876
D,5879
E,5879
E,5882
A,5888
A,5891
A,5894
E,5906
E,5909
D,5912
E,5912
A,5918
A,5921
A,5924
E,5936
E,5939
E,5942
D,5945
A,5948
A,5951
A,5954
E,5966
E,5969
E,5972
A,5978
A,5981
A,5984
E,5996
E,5999
C,6001
E,6002
A,6008
A,6011
A,6014
E,6026
E,6029
E,6032
A,6038
A,6041
A,6044
E,6056
E,6059
E,6062
A,6068
A,6071
A,6074
E,6086
E,6089
E,6092
A,6098
A,6101
A,6104
E,6116
E,6119
E,6122
A,6128
A,6131
A,6134
E,6146
E,6149
E,6152
A,6158
A,6161
A,6164
E,6176
D,6179
E,6179
E,6182
A,6188
A,6191
A,6194
E,6206
E,6209
D,6212
E,6212
A,6218
A,6221
A,6224
E,6236
E,6239
E,6242
D,6245
A,6248
A,6251
A,6254
E,6266
E,6269
E,6272
A,6278
A,6281
A,6284
E,6296
E,6299
E,6302
A,6308
A,6311
A,6314
E,6326
E,6329
E,6332
C,6334
A,6338
A,6341
A,6344
E,6356
E,6359
E,6362
A,6368
A,6371
A,6374
E,6386
E,6389
E,6392
A,6398
A,6401
A,6404
E,6416
E,6419
E,6422
A,6428
A,6431
A,6434
E,6446
E,6449
E,6452
A,6458
A,6461
A,6464
E,6476
D,6479
E,6479
E,6482
A,6488
A,6491
A,6494
E,6506
E,6509
D,6512
E,6512
A,6518
A,6521
A,6524
E,6536
E,6539
E,6542
D,6545
A,6548
A,6551
A,6554
E,6566
E,6569
E,6572
A,6578
A,6581
A,6584
E,6596
E,6599
E,6602
A,6608
A,6611
A,6614
E,6626
E,6629
E,6632
A,6638
A,6641
A,6644
E,6656
E,6659
E,6662
A,6668
A,6671
A,6674
E,6686
E,6689
E,6692
A,6698
A,6701
A,6704
E,6716
E,6719
E,6722
A,6728
A,6731
A,6734
E,6746
E,6749
E,6752
A,6758
A,6761
A,6764
E,6776
D,6779
E,6779
E,6782
A,6788
A,6791
A,6794
E,6806
E,6809
D,6812
E,6812
A,6818
A,6821
A,6824
E,6836
E,6839
E,6842
D,6845
A,6848
A,6851
A,6854
E,6866
E,6869
E,6872
A,6878
A,6881
A,6884
E,6896
E,6899
E,6902
A,6908
A,6911
A,6914
E,6926
E,6929
E,6932
A,6938
A,6941
A,6944
E,6956
E,6959
E,6962
A,6968
A,6971
A,6974
E,6986
E,6989
E,6992
A,6998
A,7001
A,7004
E,7016
E,7019
E,7022
A,7028
A,7031
A,7034
E,7046
E,7049
E,7052
A,7058
A,7061
A,7064
E,7076
D,7079
E,7079
E,7082
A,7088
A,7091
A,7094
E,7106
E,7109
D,7112
E,7112
A,7118
A,7121
A,7124
E,7136
E,7139
E,7142
D,7145
A,7148
A,7151
A,7154
E,7166
E,7169
E,7172
A,7178
A,7181
A,7184
E,7196
E,7199
E,7202
A,7208
A,7211
A,7214
E,7226
E,7229
E,7232
A,7238
A,7241
A,7244
E,7256
E,7259
E,7262
A,7268
A,7271
A,7274
E,7286
E,7289
E,7292
A,7298
A,7301
A,7304
E,7316
E,7319
E,7322
A,7328
A,7331
A,7334
E,7346
E,7349
E,7352
A,7358
A,7361
A,7364
E,7376
D,7379
E,7379
E,7382
A,7388
A,7391
A,7394
E,7406
E,7409
D,7412
E,7412
A,7418
A,7421
A,7424
E,7436
E,7439
E,7442
D,7445
A,7448
A,7451
A,7454
E,7466
E,7469
E,7472
A,7478
A,7481
A,7484
E,7496
E,7499
E,7502
A,7508
A,7511
A,7514
E,7526
E,7529
E,7532
A,7538
A,7541
A,7544
E,7556
E,7559
E,7562
A,7568
A,7571
A,7574
E,7586
E,7589
E,7592
A,7598
A,7601
A,7604
E,7616
E,7619
E,7622
A,7628
A,7631
A,7634
E,7646
E,7649
E,7652
A,7658
A,7661
A,7664
E,7676
D,7679
E,7679
E,7682
A,7688
A,7691
A,7694
E,7706
E,7709
D,7712
E,7712
A,7718
A,7721
A,7724
E,7736
E,7739
E,7742
D,7745
A,7748
A,7751
A,7754
E,7766
E,7769
E,7772
A,7778
A,7781
A,7784
E,7796
E,7799
E,7802
A,7808
A,7811
A,7814
E,7826
E,7829
E,7832
A,7838
A,7841
A,7844
E,7856
E,7859
E,7862
A,7868
A,7871
A,7874
E,7886
E,7889
E,7892
A,7898
A,7901
A,7904
E,7916
E,7919
E,7922
A,7928
A,7931
A,7934
E,7946
E,7949
E,7952
A,7958
A,7961
A,7964
E,7976
D,7979
E,7979
E,7982
A,7988
A,7991
A,7994
E,8006
E,8009
D,8012
E,8012
A,8018
A,8021
A,8024
E,8036
E,8039
E,8042
D,8045
A,8048
A,8051
A,8054
E,8066
E,8069
E,8072
A,8078
A,8081
A,8084
E,8096
E,8099
E,8102
A,8108
A,8111
A,8114
E,8126
E,8129
E,8132
A,8138
A,8141
A,8144
E,8156
E,8159
E,8162
A,8168
A,8171
A,8174
E,8186
E,8189
E,8192
A,8198
A,8201
A,8204
E,8216
E,8219
E,8222
A,8228
A,8231
A,8234
E,8246
E,8249
E,8252
A,8258
A,8261
A,8264
E,8276
D,8279
E,8279
E,8282
A,8288
A,8291
A,8294
E,8306
E,8309
D,8312
E,8312
A,8318
A,8321
A,8324
E,8336
E,8339
E,8342
D,8345
A,8348
A,8351
A,8354
E,8366
E,8369
E,8372
A,8378
A,8381
A,8384
E,8396
E,8399
E,8402
A,8408
A,8411
A,8414
E,8426
E,8429
E,8432
A,8438
A,8441
A,8444
E,8456
E,8459
E,8462
A,8468
A,8471
A,8474
E,8486
E,8489
E,8492
A,8498
A,8501
A,8504
E,8516
E,8519
E,8522
A,8528
A,8531
A,8534
E,8546
E,8549
E,8552
A,8558
A,8561
A,8564
E,8576
D,8579
E,8579
E,8582
A,8588
A,8591
A,8594
E,8606
E,8609
D,8612
E,8612
A,8618
A,8621
A,8624
E,8636
E,8639
E,8642
D,8645
A,8648
A,8651
A,8654
E,8666
C,8668
E,8669
E,8672
A,8678
A,8681
A,8684
E,8696
E,8699
E,8702
A,8708
A,8711
A,8714
E,8726
E,8729
E,8732
A,8738
A,8741
A,8744
E,8756
E,8759
E,8762
A,8768
A,8771
A,8774
E,8786
E,8789
E,8792
A,8798
A,8801
A,8804
E,8816
E,8819
E,8822
A,8828
A,8831
A,8834
E,8846
E,8849
E,8852
A,8858
A,8861
A,8864
E,8876
D,8879
E,8879
E,8882
A,8888
A,8891
A,8894
E,8906
E,8909
D,8912
E,8912
A,8918
A,8921
A,8924
E,8936
E,8939
E,8942
D,8945
A,8948
A,8951
A,8954
E,8966
E,8969
E,8972
A,8978
A,8981
A,8984
E,8996
E,8999
C,9001
E,9002
A,9008
A,9011
A,9014
E,9026
E,9029
E,9032
A,9038
A,9041
A,9044
E,9056
E,9059
E,9062
A,9068
A,9071
A,9074
E,9086
E,9089
E,9092
A,9098
A,9101
A,9104
E,9116
E,9119
E,9122
A,9128
A,9131
A,9134
E,9146
E,9149
E,9152
A,9158
A,9161
A,9164
E,9176
D,9179
E,9179
E,9182
A,9188
A,9191
A,9194
E,9206
E,9209
D,9212
E,9212
A,9218
A,9221
A,9224
E,9236
E,9239
E,9242
D,9245
A,9248
A,9251
A,9254
E,9266
E,9269
E,9272
A,9278
A,9281
A,9284
E,9296
E,9299
E,9302
A,9308
A,9311
A,9314
E,9326
E,9329
E,9332
C,9334
A,9338
A,9341
A,9344
E,9356
E,9359
E,9362
A,9368
A,9371
A,9374
E,9386
E,9389
E,9392
A,9398
A,9401
A,9404
E,9416
E,9419
E,9422
A,9428
A,9431
A,9434
E,9446
E,9449
E,9452
A,9458
A,9461
A,9464
E,9476
D,9479
E,9479
E,9482
A,9488
A,9491
A,9494
E,9506
E,9509
D,9512
E,9512
A,9518
A,9521
A,9524
E,9536
E,9539
E,9542
D,9545
A,9548
A,9551
A,9554
E,9566
E,9569
E,9572
A,9578
A,9581
A,9584
E,9596
E,9599
E,9602
A,9608
A,9611
A,9614
E,9626
E,9629
E,9632
A,9638
A,9641
A,9644
E,9656
E,9659
E,9662
A,9668
A,9671
A,9674
E,9686
E,9689
E,9692
A,9698
A,9701
A,9704
E,9716
E,9719
E,9722
A,9728
A,9731
A,9734
E,9746
E,9749
E,9752
A,9758
A,9761
A,9764
E,9776
D,9779
E,9779
E,9782
A,9788
A,9791
A,9794
E,9806
E,9809
D,9812
E,9812
A,9818
A,9821
A,9824
E,9836
E,9839
E,9842
D,9845
A,9848
A,9851
A,9854
E,9866
E,9869
E,9872
A,9878
A,9881
A,9884
E,9896
E,9899
E,9902
A,9908
A,9911
A,9914
E,9926
E,9929
E,9932
A,9938
A,9941
A,9944
E,9956
E,9959
E,9962
A,9968
A,9971
A,9974
E,9986
E,9989
E,9992
A,9998
